date,m1_available_date,m1_period_start,m1_averaging_period_end,m1_averaging_period_days,m1_actual_balances,m1_required_reserves_avg,m1_accounting_reserves,m1_full_reserves,m1_spread,m1_spread_relative,m1_spread_delta,m1_spread_ma3,m1_reserve_load,m1_ruonia_rate,m1_ruonia_period_avg,m1_ruonia_start,m1_flag_end_of_period,m1_spread_mad_score,m1_spread_relative_mad_score,m1_spread_delta_mad_score,m1_reserve_load_mad_score,m1_ruonia_mad_score,m1_signal,m1_signal_final,m1_reliable,m2_total_deals_volume,m2_demand_volume,m2_cover_ratio,m2_key_rate,m2_rate_for_spread,m2_rate_spread,m2_Flag_Demand,m2_MAD_score_cover,m2_MAD_score_rate_spread,m2_auction_count,m2_auction_flag,m2_rate_spread_available,m2_cover_available,m3_demand_amount,m3_offered_amount,m3_placed_amount,m3_weighted_yield,m3_cover_ratio,m3_yield_spread,m3_Flag_Nedospros,m3_Flag_Perespros,m3_MAD_score_cover,m3_MAD_score_yield_spread,m3_auction_flag,m3_cover_available,m3_yield_spread_available,m3_cover_stress_score,m3_yield_stress_score,m4_Tax_Pre_Flag,m4_Tax_Active_Flag,m4_Tax_Post_Flag,m4_Tax_Week_Flag,m4_Tax_Day_Strict,m4_is_quarter_end,m4_is_year_end,m4_is_month_end,m4_Regime_Post_ENP,m4_tax_pressure,m4_tax_proximity,m4_MAD_tax_pressure,m4_MAD_tax_proximity,m4_Seasonal_Factor_raw,m4_calendar_available,m5_liquidity_deficit_surplus_bln_rub_lag_1d,m5_liquidity_deficit_surplus_bln_rub_change_1d,m5_liquidity_deficit_surplus_bln_rub_change_5d,m5_cbr_liquidity_stress_mad_score,m5_cbr_liquidity_drain_mad_score,m5_budget_funds_total_mln_rub_lagged,m5_budget_funds_total_mln_rub_change_lagged,m5_budget_funds_total_mln_rub_pct_change_lagged,m5_budget_funds_rub_mln_rub_lagged,m5_budget_funds_rub_mln_rub_change_lagged,m5_budget_funds_rub_mln_rub_pct_change_lagged,m5_budget_funds_rub_share_lagged,m5_roskazna_auction_day_flag_lag_1d,m5_roskazna_demand_volume_mln_rub_lag_1d,m5_roskazna_cover_ratio_lag_1d,m5_roskazna_bidders_count_lag_1d,m5_roskazna_first_leg_settled_volume_mln_rub,m5_roskazna_second_leg_return_volume_mln_rub,m5_roskazna_net_flow_by_legs_mln_rub,m5_roskazna_first_leg_auctions_count,m5_roskazna_second_leg_auctions_count,m5_roskazna_net_flow_rolling_7d_mln_rub,m5_roskazna_net_flow_rolling_14d_mln_rub,m5_roskazna_net_flow_rolling_30d_mln_rub,m5_roskazna_first_leg_rolling_7d_mln_rub,m5_roskazna_first_leg_rolling_14d_mln_rub,m5_roskazna_first_leg_rolling_30d_mln_rub,m5_roskazna_second_leg_rolling_7d_mln_rub,m5_roskazna_second_leg_rolling_14d_mln_rub,m5_roskazna_second_leg_rolling_30d_mln_rub,m5_roskazna_net_flow_stress_mad_score,m5_Flag_Budget_Drain,m5_days_since_last_roskazna_auction,m5_features_available,m1_days_since_available,m1_features_available,m3_history_available
2021-01-13,2021-01-12,2020-12-09,2021-01-12,35,2902.0,2790.7,713.6,3504.2999999999997,111.30000000000018,3.9882466764611095,41.59999999999991,81.9333333333334,120.75465196416263,4.05,4.220555555555555,4.05,0,5.0,1.5219452836045684,4.720670391061334,-1.028292812943063,-5.0,1.5885868795603422,1.5885868795603422,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48872.1428384,620179.69967104,31159.491142080005,3.5366685536384828,0.0788031966611017,1.0566685536384828,1.0,0.0,-1.186326692669404,3.221466345538713,1.0,1.0,1.0,1.186326692669404,3.221466345538713,1,0,0,1,0,0,0,0,0,0.0,0.513417119033,0.0,-1.0,1.15,1,-23.9,73.8,-260.3,-2.26751110691,0.835870012341,34401.0,-4381.0,-0.112964777474,5144.0,-356.0,-0.064727272727,0.149530536903,0,,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,1,1,1
2021-01-14,2021-01-12,2020-12-09,2021-01-12,35,2902.0,2790.7,713.6,3504.2999999999997,111.30000000000018,3.9882466764611095,41.59999999999991,81.9333333333334,120.75465196416263,4.05,4.220555555555555,4.05,0,5.0,1.5219452836045684,4.720670391061334,-1.028292812943063,-5.0,1.5885868795603422,1.5885868795603422,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,0,0,0.0,0.716531310574,0.0,0.0,1.15,1,185.3,209.2,153.6,-2.465261366859,-0.86672151378,34401.0,-4381.0,-0.112964777474,5144.0,-356.0,-0.064727272727,0.149530536903,0,,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,2,1,1
2021-01-15,2021-01-12,2020-12-09,2021-01-12,35,2902.0,2790.7,713.6,3504.2999999999997,111.30000000000018,3.9882466764611095,41.59999999999991,81.9333333333334,120.75465196416263,4.05,4.220555555555555,4.05,0,5.0,1.5219452836045684,4.720670391061334,-1.028292812943063,-5.0,1.5885868795603422,1.5885868795603422,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0,0,0,1.0,1.0,5.0,1.395612425086,1.15,1,321.3,136.0,47.4,-2.593817941204,-0.429864253394,34401.0,-4381.0,-0.112964777474,5144.0,-356.0,-0.064727272727,0.149530536903,0,,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,3,1,1
2021-01-18,2021-01-12,2020-12-09,2021-01-12,35,2902.0,2790.7,713.6,3504.2999999999997,111.30000000000018,3.9882466764611095,41.59999999999991,81.9333333333334,120.75465196416263,4.05,4.220555555555555,4.05,0,5.0,1.5219452836045684,4.720670391061334,-1.028292812943063,-5.0,1.5885868795603422,1.5885868795603422,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,0,0.0,0.513417119033,0.0,-1.0,1.15,1,535.3,214.0,496.8,-2.796105492012,-2.275677896467,34401.0,-4381.0,-0.112964777474,5144.0,-356.0,-0.064727272727,0.149530536903,0,,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,6,1,1
2021-01-19,2021-01-12,2020-12-09,2021-01-12,35,2902.0,2790.7,713.6,3504.2999999999997,111.30000000000018,3.9882466764611095,41.59999999999991,81.9333333333334,120.75465196416263,4.05,4.220555555555555,4.05,0,5.0,1.5219452836045684,4.720670391061334,-1.028292812943063,-5.0,1.5885868795603422,1.5885868795603422,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,0,0,0.0,0.716531310574,0.0,0.0,1.15,1,204.7,-330.6,302.4,-2.483599584082,-1.475174394748,34401.0,-4381.0,-0.112964777474,5144.0,-356.0,-0.064727272727,0.149530536903,0,,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,7,1,1
2021-01-20,2021-01-12,2020-12-09,2021-01-12,35,2902.0,2790.7,713.6,3504.2999999999997,111.30000000000018,3.9882466764611095,41.59999999999991,81.9333333333334,120.75465196416263,4.05,4.220555555555555,4.05,0,5.0,1.5219452836045684,4.720670391061334,-1.028292812943063,-5.0,1.5885868795603422,1.5885868795603422,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38969.669,20000.0,19999.995,5.55,1.94848345,2.013331446361517,0.0,0.0,1.061922127600853,6.148767972658394,1.0,1.0,1.0,-1.061922127600853,6.148767972658394,0,1,0,1,1,0,0,0,0,1.0,1.0,5.0,1.395612425086,1.15,1,312.3,107.6,336.2,-2.585310520843,-1.609905853459,34401.0,-4381.0,-0.112964777474,5144.0,-356.0,-0.064727272727,0.149530536903,0,,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,8,1,1
2021-01-21,2021-01-12,2020-12-09,2021-01-12,35,2902.0,2790.7,713.6,3504.2999999999997,111.30000000000018,3.9882466764611095,41.59999999999991,81.9333333333334,120.75465196416263,4.05,4.220555555555555,4.05,0,5.0,1.5219452836045684,4.720670391061334,-1.028292812943063,-5.0,1.5885868795603422,1.5885868795603422,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,0,0,0,0,0.0,0.716531310574,0.0,0.0,1.15,1,205.5,-106.8,20.2,-2.484355799225,-0.315293152932,34401.0,-4381.0,-0.112964777474,5144.0,-356.0,-0.064727272727,0.149530536903,0,,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,9,1,1
2021-01-22,2021-01-12,2020-12-09,2021-01-12,35,2902.0,2790.7,713.6,3504.2999999999997,111.30000000000018,3.9882466764611095,41.59999999999991,81.9333333333334,120.75465196416263,4.05,4.220555555555555,4.05,0,5.0,1.5219452836045684,4.720670391061334,-1.028292812943063,-5.0,1.5885868795603422,1.5885868795603422,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0,0,0,1.0,1.0,5.0,1.395612425086,1.15,1,337.9,132.4,16.6,-2.609509405426,-0.296402289452,34401.0,-4381.0,-0.112964777474,5144.0,-356.0,-0.064727272727,0.149530536903,0,,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,10,1,1
2021-01-25,2021-01-12,2020-12-09,2021-01-12,35,2902.0,2790.7,713.6,3504.2999999999997,111.30000000000018,3.9882466764611095,41.59999999999991,81.9333333333334,120.75465196416263,4.05,4.220555555555555,4.05,0,5.0,1.5219452836045684,4.720670391061334,-1.028292812943063,-5.0,1.5885868795603422,1.5885868795603422,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0,0,0,1.0,1.0,5.0,1.395612425086,1.15,1,229.3,-108.6,-306.0,-2.506853199735,1.022485690924,34401.0,-4381.0,-0.112964777474,5144.0,-356.0,-0.064727272727,0.149530536903,0,,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,13,1,1
2021-01-26,2021-01-12,2020-12-09,2021-01-12,35,2902.0,2790.7,713.6,3504.2999999999997,111.30000000000018,3.9882466764611095,41.59999999999991,81.9333333333334,120.75465196416263,4.05,4.220555555555555,4.05,0,5.0,1.5219452836045684,4.720670391061334,-1.028292812943063,-5.0,1.5885868795603422,1.5885868795603422,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,0,0,0,0,0.0,0.716531310574,0.0,0.0,1.15,1,168.1,-61.2,-36.6,-2.44900274128,-0.077582686811,34401.0,-4381.0,-0.112964777474,5144.0,-356.0,-0.064727272727,0.149530536903,0,,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,14,1,1
2021-01-27,2021-01-12,2020-12-09,2021-01-12,35,2902.0,2790.7,713.6,3504.2999999999997,111.30000000000018,3.9882466764611095,41.59999999999991,81.9333333333334,120.75465196416263,4.05,4.220555555555555,4.05,0,5.0,1.5219452836045684,4.720670391061334,-1.028292812943063,-5.0,1.5885868795603422,1.5885868795603422,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33848.190394200006,120817.3094856,9942.2708658,2.44,0.2801601073415255,-3.11,1.0,0.0,-0.923455351887671,-9.46456960565678,1.0,1.0,1.0,0.923455351887671,-9.46456960565678,1,0,1,1,1,0,0,0,0,0.0,0.716531310574,0.0,0.0,1.15,1,1023.8,855.7,711.5,-3.257869363834,-3.127702978376,34401.0,-4381.0,-0.112964777474,5144.0,-356.0,-0.064727272727,0.149530536903,0,,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,15,1,1
2021-01-28,2021-01-12,2020-12-09,2021-01-12,35,2902.0,2790.7,713.6,3504.2999999999997,111.30000000000018,3.9882466764611095,41.59999999999991,81.9333333333334,120.75465196416263,4.05,4.220555555555555,4.05,0,5.0,1.5219452836045684,4.720670391061334,-1.028292812943063,-5.0,1.5885868795603422,1.5885868795603422,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0,0,0,1.0,1.0,5.0,1.395612425086,1.15,1,808.3,-215.5,602.8,-3.054163909632,-2.684210526316,34401.0,-4381.0,-0.112964777474,5144.0,-356.0,-0.064727272727,0.149530536903,0,,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,16,1,1
2021-01-29,2021-01-12,2020-12-09,2021-01-12,35,2902.0,2790.7,713.6,3504.2999999999997,111.30000000000018,3.9882466764611095,41.59999999999991,81.9333333333334,120.75465196416263,4.05,4.220555555555555,4.05,0,5.0,1.5219452836045684,4.720670391061334,-1.028292812943063,-5.0,1.5885868795603422,1.5885868795603422,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,0,0,0,0,0.0,0.716531310574,0.0,0.0,1.15,1,543.1,-265.2,205.2,-2.803478589659,-1.062015503876,34401.0,-4381.0,-0.112964777474,5144.0,-356.0,-0.064727272727,0.149530536903,0,,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,17,1,1
2021-02-01,2021-01-12,2020-12-09,2021-01-12,35,2902.0,2790.7,713.6,3504.2999999999997,111.30000000000018,3.9882466764611095,41.59999999999991,81.9333333333334,120.75465196416263,4.05,4.220555555555555,4.05,0,5.0,1.5219452836045684,4.720670391061334,-1.028292812943063,-5.0,1.5885868795603422,1.5885868795603422,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0,0,0,1.0,1.0,5.0,1.395612425086,1.15,1,565.2,22.1,335.9,-2.82436903299,-1.595267237862,17652.0,-16749.0,-0.48687538153,2553.0,-2591.0,-0.503693623639,0.144629503739,0,,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,20,1,1
2021-02-02,2021-01-12,2020-12-09,2021-01-12,35,2902.0,2790.7,713.6,3504.2999999999997,111.30000000000018,3.9882466764611095,41.59999999999991,81.9333333333334,120.75465196416263,4.05,4.220555555555555,4.05,0,5.0,1.5219452836045684,4.720670391061334,-1.028292812943063,-5.0,1.5885868795603422,1.5885868795603422,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,0,0,0,0.0,0.716531310574,0.0,0.0,1.15,1,318.3,-246.9,150.2,-2.590982134417,-0.837617299062,17652.0,-16749.0,-0.48687538153,2553.0,-2591.0,-0.503693623639,0.144629503739,1,200000.0,1.0,1.0,200000.0,0.0,200000.0,1,0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,0.0,0.0,0.0,-5.0,0,1.0,1,21,1,1
2021-02-03,2021-01-12,2020-12-09,2021-01-12,35,2902.0,2790.7,713.6,3504.2999999999997,111.30000000000018,3.9882466764611095,41.59999999999991,81.9333333333334,120.75465196416263,4.05,4.220555555555555,4.05,0,5.0,1.5219452836045684,4.720670391061334,-1.028292812943063,-5.0,1.5885868795603422,1.5885868795603422,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63073.0569537,802276.4010000001,19836.5889322,4.617205864622317,0.0786176146713057,2.177205864622317,1.0,0.0,-1.1607556033434685,6.501038886829557,1.0,1.0,1.0,1.1607556033434685,6.501038886829557,0,0,1,1,0,0,0,0,0,0.0,0.513417119033,0.0,-1.0,1.15,1,336.2,17.9,-687.6,-2.607902448247,2.58064516129,17652.0,-16749.0,-0.48687538153,2553.0,-2591.0,-0.503693623639,0.144629503739,0,,,,0.0,0.0,0.0,0,0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,0.0,0.0,0.0,-5.0,0,0.0,1,22,1,1
2021-02-04,2021-01-12,2020-12-09,2021-01-12,35,2902.0,2790.7,713.6,3504.2999999999997,111.30000000000018,3.9882466764611095,41.59999999999991,81.9333333333334,120.75465196416263,4.05,4.220555555555555,4.05,0,5.0,1.5219452836045684,4.720670391061334,-1.028292812943063,-5.0,1.5885868795603422,1.5885868795603422,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0.0,0.367879441171,0.0,-1.716531310574,1.15,1,65.9,-270.3,-742.4,-2.352396256735,2.799836934366,17652.0,-16749.0,-0.48687538153,2553.0,-2591.0,-0.503693623639,0.144629503739,1,239000.0,0.5975,4.0,239000.0,0.0,239000.0,1,0,439000.0,439000.0,439000.0,439000.0,439000.0,439000.0,0.0,0.0,0.0,-5.0,0,0.0,1,23,1,1
2021-02-05,2021-01-12,2020-12-09,2021-01-12,35,2902.0,2790.7,713.6,3504.2999999999997,111.30000000000018,3.9882466764611095,41.59999999999991,81.9333333333334,120.75465196416263,4.05,4.220555555555555,4.05,0,5.0,1.5219452836045684,4.720670391061334,-1.028292812943063,-5.0,1.5885868795603422,1.5885868795603422,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.263597138116,0.0,-2.229948429606,1.0,1,-82.6,-148.5,-625.7,-2.212023820777,2.321254071661,17652.0,-16749.0,-0.48687538153,2553.0,-2591.0,-0.503693623639,0.144629503739,1,1000.0,0.0025,1.0,1000.0,0.0,1000.0,1,0,440000.0,440000.0,440000.0,440000.0,440000.0,440000.0,0.0,0.0,0.0,-5.0,0,1.0,1,24,1,1
2021-02-08,2021-01-12,2020-12-09,2021-01-12,35,2902.0,2790.7,713.6,3504.2999999999997,111.30000000000018,3.9882466764611095,41.59999999999991,81.9333333333334,120.75465196416263,4.05,4.220555555555555,4.05,0,5.0,1.5219452836045684,4.720670391061334,-1.028292812943063,-5.0,1.5885868795603422,1.5885868795603422,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.263597138116,0.0,-2.229948429606,1.0,1,-556.6,-474.0,-1121.8,-1.763966348426,4.341205211726,17652.0,-16749.0,-0.48687538153,2553.0,-2591.0,-0.503693623639,0.144629503739,0,,,,0.0,0.0,0.0,0,0,440000.0,440000.0,440000.0,440000.0,440000.0,440000.0,0.0,0.0,0.0,-5.0,0,0.0,1,27,1,1
2021-02-09,2021-02-09,2021-01-13,2021-02-09,28,2878.5,2818.1,720.7,3538.8,60.40000000000009,2.143288030942837,-50.90000000000009,80.46666666666685,122.93903074517978,4.23,4.1659999999999995,4.23,0,-1.0779220779220655,-1.5949472645965554,-5.0,0.6999319901330648,-4.516992507595566,-2.6552576703207533,-2.6552576703207533,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0.0,0.367879441171,0.0,-1.716531310574,1.15,1,-921.8,-365.2,-1240.1,-1.418754135552,4.822882736156,17652.0,-16749.0,-0.48687538153,2553.0,-2591.0,-0.503693623639,0.144629503739,1,231958.0,1.15979,3.0,200000.0,0.0,200000.0,1,0,440000.0,640000.0,640000.0,440000.0,640000.0,640000.0,0.0,0.0,0.0,-5.0,0,1.0,1,0,1,1
2021-02-10,2021-02-09,2021-01-13,2021-02-09,28,2878.5,2818.1,720.7,3538.8,60.40000000000009,2.143288030942837,-50.90000000000009,80.46666666666685,122.93903074517978,4.23,4.1659999999999995,4.23,0,-1.0779220779220655,-1.5949472645965554,-5.0,0.6999319901330648,-4.516992507595566,-2.6552576703207533,-2.6552576703207533,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135907.02895404,664886.683,49397.88745103,5.86396992300983,0.2044063032527905,1.2467640583875133,1.0,0.0,-1.0019291898660176,3.647550609085157,1.0,1.0,1.0,1.0019291898660176,3.647550609085157,1,0,0,1,0,0,0,0,0,0.0,0.513417119033,0.0,-1.0,1.15,1,-1072.7,-150.9,-1408.9,-1.276113054164,5.0,17652.0,-16749.0,-0.48687538153,2553.0,-2591.0,-0.503693623639,0.144629503739,0,,,,0.0,0.0,0.0,0,0,440000.0,640000.0,640000.0,440000.0,640000.0,640000.0,0.0,0.0,0.0,-5.0,0,0.0,1,1,1,1
2021-02-11,2021-02-09,2021-01-13,2021-02-09,28,2878.5,2818.1,720.7,3538.8,60.40000000000009,2.143288030942837,-50.90000000000009,80.46666666666685,122.93903074517978,4.23,4.1659999999999995,4.23,0,-1.0779220779220655,-1.5949472645965554,-5.0,0.6999319901330648,-4.516992507595566,-2.6552576703207533,-2.6552576703207533,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,0,0,0.0,0.716531310574,0.0,0.0,1.15,1,-1476.7,-404.0,-1542.6,-0.89710763395,5.0,17652.0,-16749.0,-0.48687538153,2553.0,-2591.0,-0.503693623639,0.144629503739,1,35000.0,0.0875,2.0,35000.0,0.0,35000.0,1,0,236000.0,675000.0,675000.0,236000.0,675000.0,675000.0,0.0,0.0,0.0,-5.0,0,0.0,1,2,1,1
2021-02-12,2021-02-09,2021-01-13,2021-02-09,28,2878.5,2818.1,720.7,3538.8,60.40000000000009,2.143288030942837,-50.90000000000009,80.46666666666685,122.93903074517978,4.23,4.1659999999999995,4.23,0,-1.0779220779220655,-1.5949472645965554,-5.0,0.6999319901330648,-4.516992507595566,-2.6552576703207533,-2.6552576703207533,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0,0,0,1.0,1.0,5.0,1.395612425086,1.15,1,-1719.7,-243.0,-1637.1,-0.666793132884,5.0,17652.0,-16749.0,-0.48687538153,2553.0,-2591.0,-0.503693623639,0.144629503739,1,,,,0.0,0.0,0.0,1,0,235000.0,675000.0,675000.0,235000.0,675000.0,675000.0,0.0,0.0,0.0,-5.0,0,1.0,1,3,1,1
2021-02-15,2021-02-09,2021-01-13,2021-02-09,28,2878.5,2818.1,720.7,3538.8,60.40000000000009,2.143288030942837,-50.90000000000009,80.46666666666685,122.93903074517978,4.23,4.1659999999999995,4.23,0,-1.0779220779220655,-1.5949472645965554,-5.0,0.6999319901330648,-4.516992507595566,-2.6552576703207533,-2.6552576703207533,1,50010.0,50010.0,1.0,4.25,4.35,0.0999999999999996,0.0,0.0,0.9960079840319452,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0,0,0,1.0,1.0,5.0,1.395612425086,1.15,1,-1784.6,-64.9,-1228.0,-0.605522869615,4.7443273906,17652.0,-16749.0,-0.48687538153,2553.0,-2591.0,-0.503693623639,0.144629503739,0,,,,0.0,0.0,0.0,0,0,235000.0,675000.0,675000.0,235000.0,675000.0,675000.0,0.0,0.0,0.0,-5.0,0,4.0,1,6,1,1
2021-02-16,2021-02-09,2021-01-13,2021-02-09,28,2878.5,2818.1,720.7,3538.8,60.40000000000009,2.143288030942837,-50.90000000000009,80.46666666666685,122.93903074517978,4.23,4.1659999999999995,4.23,0,-1.0779220779220655,-1.5949472645965554,-5.0,0.6999319901330648,-4.516992507595566,-2.6552576703207533,-2.6552576703207533,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,0,0,0,0.0,0.716531310574,0.0,0.0,1.15,1,-1929.0,-144.4,-1007.2,-0.469162786278,3.845156059992,17652.0,-16749.0,-0.48687538153,2553.0,-2591.0,-0.503693623639,0.144629503739,0,,,,0.0,0.0,0.0,0,0,35000.0,475000.0,675000.0,35000.0,475000.0,675000.0,0.0,0.0,0.0,-5.0,0,5.0,1,7,1,1
2021-02-17,2021-02-09,2021-01-13,2021-02-09,28,2878.5,2818.1,720.7,3538.8,60.40000000000009,2.143288030942837,-50.90000000000009,80.46666666666685,122.93903074517978,4.23,4.1659999999999995,4.23,0,-1.0779220779220655,-1.5949472645965554,-5.0,0.6999319901330648,-4.516992507595566,-2.6552576703207533,-2.6552576703207533,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158793.856,782439.806,81488.29500000001,6.85085465894212,0.2029470571184104,0.98688473593229,1.0,0.0,-1.0038033526336438,2.721353976294674,1.0,1.0,1.0,1.0038033526336438,2.721353976294674,0,0,1,1,0,0,0,0,0,0.0,0.513417119033,0.0,-1.0,1.15,1,-1625.7,303.3,-553.0,-0.758253258491,2.004058441558,17652.0,-16749.0,-0.48687538153,2553.0,-2591.0,-0.503693623639,0.144629503739,0,,,,0.0,0.0,0.0,0,0,35000.0,475000.0,675000.0,35000.0,475000.0,675000.0,0.0,0.0,0.0,-5.0,0,6.0,1,8,1,1
